,0
6485,0.15400000000000003
6486,0.29799999999999993
6487,0.0
6488,0.802
6489,0.514
6490,0.5680000000000001
6491,0.55
6492,0.856
6493,0.0
6494,0.0
6495,0.712
6496,0.0
6497,0.5680000000000001
6498,0.0
6499,0.0
6500,0.874
6501,0.73
6502,0.0
6503,0.18999999999999995
6504,0.262
6505,0.22599999999999998
6506,0.0
6507,0.622
6508,0.82
6509,0.0
6510,0.0
6511,0.478
6512,0.784
6513,0.802
6514,0.0
6515,0.784
6516,0.784
6517,0.478
6518,0.0
6519,0.586
6520,0.604
6521,0.0
6522,0.0
6523,0.0
6524,0.0
6525,0.0
6526,0.802
6527,0.0
6528,0.0
6529,0.82
6530,0.0
6531,0.17199999999999993
6532,0.42399999999999993
6533,0.29799999999999993
6534,0.0
6535,0.0
6536,0.586
6537,0.0
6538,0.82
6539,0.0
6540,0.0
6541,0.22599999999999998
6542,0.0
6543,0.0
6544,0.0
6545,0.0
6546,0.262
6547,0.6399999999999999
6548,0.0
6549,0.0
6550,0.604
6551,0.136
6552,0.55
6553,0.73
6554,0.4959999999999999
6555,0.0
6556,0.33399999999999996
6557,0.0
6558,0.0
6559,0.0
6560,0.6399999999999999
6561,0.604
6562,0.4059999999999999
6563,0.0
6564,0.2799999999999999
6565,0.0
6566,0.5680000000000001
6567,0.0
6568,0.0
6569,0.2799999999999999
6570,0.0
6571,0.0
6572,0.0
6573,0.0
6574,0.0
6575,0.0
6576,0.0
6577,0.0
6578,0.0
6579,0.0
6580,0.136
6581,0.0
6582,0.5680000000000001
6583,0.3879999999999999
6584,0.0
6585,0.748
6586,0.5680000000000001
6587,0.766
6588,0.856
6589,0.604
6590,0.0
6591,0.0
6592,0.45999999999999996
6593,0.802
6594,0.2799999999999999
6595,0.478
6596,0.22599999999999998
6597,0.586
6598,0.0
6599,0.20799999999999996
6600,0.244
6601,0.0
6602,0.0
6603,0.0
6604,0.37
6605,0.0
6606,0.17199999999999993
6607,0.33399999999999996
6608,0.712
6609,0.0
6610,0.0
6611,0.766
6612,0.0
6613,0.0
6614,0.0
6615,0.712
6616,0.874
6617,0.0
6618,0.856
6619,0.18999999999999995
6620,0.478
6621,0.262
6622,0.44199999999999995
6623,0.0
6624,0.0
6625,0.44199999999999995
6626,0.874
6627,0.6579999999999999
6628,0.352
6629,0.766
6630,0.604
6631,0.0
6632,0.0
6633,0.4059999999999999
6634,0.82
6635,0.42399999999999993
6636,0.20799999999999996
6637,0.748
6638,0.0
6639,0.0
6640,0.82
6641,0.0
6642,0.09999999999999998
6643,0.0
6644,0.0
6645,0.586
6646,0.0
6647,0.0
6648,0.0
6649,0.73
6650,0.45999999999999996
6651,0.0
6652,0.0
6653,0.0
6654,0.0
6655,0.802
6656,0.73
6657,0.766
6658,0.0
6659,0.33399999999999996
6660,0.73
6661,0.118
6662,0.694
6663,0.766
6664,0.29799999999999993
6665,0.784
6666,0.2799999999999999
6667,0.0
6668,0.802
6669,0.0
6670,0.17199999999999993
6671,0.748
6672,0.37
6673,0.874
6674,0.37
6675,0.802
6676,0.0
6677,0.0
6678,0.4959999999999999
6679,0.5680000000000001
6680,0.45999999999999996
6681,0.514
6682,0.856
6683,0.0
6684,0.0
6685,0.15400000000000003
6686,0.0
6687,0.586
6688,0.802
6689,0.856
6690,0.29799999999999993
6691,0.0
6692,0.0
6693,0.0
6694,0.586
6695,0.874
6696,0.748
6697,0.0
6698,0.33399999999999996
6699,0.5680000000000001
6700,0.0
6701,0.604
6702,0.0
6703,0.856
6704,0.586
6705,0.694
6706,0.0
6707,0.0
6708,0.136
6709,0.0
6710,0.856
6711,0.622
6712,0.0
6713,0.0
6714,0.694
6715,0.20799999999999996
6716,0.82
6717,0.82
6718,0.0
6719,0.0
6720,0.694
6721,0.694
6722,0.6579999999999999
6723,0.0
6724,0.0
6725,0.0
6726,0.0
6727,0.0
6728,0.0
6729,0.18999999999999995
6730,0.0
6731,0.0
6732,0.694
6733,0.766
6734,0.0
6735,0.44199999999999995
6736,0.604
6737,0.0
6738,0.712
6739,0.0
6740,0.0
6741,0.622
6742,0.5680000000000001
6743,0.0
6744,0.712
6745,0.802
6746,0.874
6747,0.874
6748,0.0
6749,0.0
6750,0.586
6751,0.0
6752,0.0
6753,0.766
6754,0.0
6755,0.0
6756,0.856
6757,0.29799999999999993
6758,0.0
6759,0.0
6760,0.3879999999999999
6761,0.802
6762,0.0
6763,0.6399999999999999
6764,0.0
6765,0.0
6766,0.0
6767,0.802
6768,0.0
6769,0.0
6770,0.136
6771,0.136
6772,0.0
6773,0.0
6774,0.586
6775,0.0
6776,0.712
6777,0.73
6778,0.6759999999999999
6779,0.09999999999999998
6780,0.874
6781,0.6579999999999999
6782,0.622
6783,0.0
6784,0.0
6785,0.874
6786,0.766
6787,0.712
6788,0.18999999999999995
6789,0.6399999999999999
6790,0.0
6791,0.31599999999999995
6792,0.478
6793,0.748
6794,0.6759999999999999
6795,0.802
6796,0.748
6797,0.31599999999999995
6798,0.0
6799,0.766
6800,0.838
6801,0.604
6802,0.0
6803,0.244
6804,0.766
6805,0.604
6806,0.0
6807,0.42399999999999993
6808,0.0
6809,0.838
6810,0.874
6811,0.3879999999999999
6812,0.0
6813,0.0
6814,0.2799999999999999
6815,0.784
6816,0.0
6817,0.694
6818,0.29799999999999993
6819,0.0
6820,0.766
6821,0.0
6822,0.586
6823,0.5680000000000001
6824,0.0
6825,0.37
6826,0.586
6827,0.0
6828,0.262
6829,0.838
6830,0.37
6831,0.712
6832,0.4059999999999999
6833,0.118
6834,0.694
6835,0.784
6836,0.0
6837,0.622
6838,0.82
6839,0.514
6840,0.874
6841,0.6759999999999999
6842,0.694
6843,0.838
6844,0.45999999999999996
6845,0.856
6846,0.712
6847,0.856
6848,0.6579999999999999
6849,0.0
6850,0.748
6851,0.4959999999999999
6852,0.838
6853,0.586
6854,0.856
6855,0.0
6856,0.0
6857,0.838
6858,0.0
6859,0.0
6860,0.0
6861,0.09999999999999998
6862,0.514
6863,0.0
6864,0.0
6865,0.0
6866,0.0
6867,0.0
6868,0.0
6869,0.0
6870,0.6759999999999999
6871,0.712
6872,0.0
6873,0.0
6874,0.0
6875,0.532
6876,0.0
6877,0.0
6878,0.874
6879,0.73
6880,0.766
6881,0.20799999999999996
6882,0.0
6883,0.44199999999999995
6884,0.874
6885,0.09999999999999998
6886,0.0
6887,0.766
6888,0.748
6889,0.44199999999999995
6890,0.802
6891,0.44199999999999995
6892,0.0
6893,0.0
6894,0.0
6895,0.17199999999999993
6896,0.748
6897,0.0
6898,0.3879999999999999
6899,0.802
6900,0.0
6901,0.0
6902,0.856
6903,0.838
6904,0.0
6905,0.18999999999999995
6906,0.0
6907,0.0
6908,0.766
6909,0.29799999999999993
6910,0.45999999999999996
6911,0.0
6912,0.6399999999999999
6913,0.0
6914,0.712
6915,0.784
6916,0.0
6917,0.0
6918,0.874
6919,0.0
6920,0.874
6921,0.29799999999999993
6922,0.586
6923,0.352
6924,0.6759999999999999
6925,0.856
6926,0.3879999999999999
6927,0.0
6928,0.0
6929,0.29799999999999993
6930,0.0
6931,0.2799999999999999
6932,0.712
6933,0.514
6934,0.4059999999999999
6935,0.0
6936,0.4059999999999999
6937,0.802
6938,0.838
6939,0.0
6940,0.352
6941,0.478
6942,0.0
6943,0.0
6944,0.6579999999999999
6945,0.82
6946,0.0
6947,0.0
6948,0.0
6949,0.0
6950,0.73
6951,0.5680000000000001
6952,0.17199999999999993
6953,0.514
6954,0.6399999999999999
6955,0.856
6956,0.874
6957,0.0
6958,0.0
6959,0.0
6960,0.0
6961,0.0
6962,0.532
6963,0.0
6964,0.0
6965,0.766
6966,0.22599999999999998
6967,0.874
6968,0.73
6969,0.82
6970,0.0
6971,0.0
6972,0.0
6973,0.0
6974,0.6759999999999999
6975,0.622
6976,0.0
6977,0.0
6978,0.748
6979,0.0
6980,0.0
6981,0.748
6982,0.31599999999999995
6983,0.42399999999999993
6984,0.262
6985,0.0
6986,0.0
6987,0.0
6988,0.4059999999999999
6989,0.0
6990,0.20799999999999996
6991,0.244
6992,0.352
6993,0.0
6994,0.0
6995,0.0
6996,0.262
6997,0.42399999999999993
6998,0.82
6999,0.22599999999999998
7000,0.712
7001,0.802
7002,0.0
7003,0.0
7004,0.802
7005,0.0
7006,0.0
7007,0.0
7008,0.3879999999999999
7009,0.0
7010,0.3879999999999999
7011,0.45999999999999996
7012,0.0
7013,0.0
7014,0.838
7015,0.712
7016,0.0
7017,0.0
7018,0.0
7019,0.856
7020,0.0
7021,0.136
7022,0.0
7023,0.244
7024,0.874
7025,0.82
7026,0.748
7027,0.0
7028,0.0
7029,0.748
7030,0.0
7031,0.44199999999999995
7032,0.352
7033,0.0
7034,0.0
7035,0.802
7036,0.18999999999999995
7037,0.352
7038,0.22599999999999998
7039,0.0
7040,0.0
7041,0.0
7042,0.0
7043,0.622
7044,0.09999999999999998
7045,0.15400000000000003
7046,0.712
7047,0.0
7048,0.2799999999999999
7049,0.622
7050,0.856
7051,0.802
7052,0.73
7053,0.136
7054,0.22599999999999998
7055,0.15400000000000003
7056,0.15400000000000003
7057,0.0
7058,0.09999999999999998
7059,0.694
7060,0.262
7061,0.0
7062,0.0
7063,0.42399999999999993
7064,0.0
7065,0.0
7066,0.73
7067,0.0
7068,0.622
7069,0.0
7070,0.766
7071,0.874
7072,0.0
7073,0.0
7074,0.55
7075,0.766
7076,0.0
7077,0.856
7078,0.0
7079,0.838
7080,0.766
7081,0.352
7082,0.0
7083,0.0
7084,0.0
7085,0.874
7086,0.0
7087,0.29799999999999993
7088,0.0
7089,0.0
7090,0.0
7091,0.0
7092,0.0
7093,0.0
7094,0.748
7095,0.4059999999999999
7096,0.0
7097,0.3879999999999999
7098,0.15400000000000003
7099,0.0
7100,0.0
7101,0.712
7102,0.712
7103,0.45999999999999996
7104,0.0
7105,0.37
7106,0.31599999999999995
7107,0.874
7108,0.2799999999999999
7109,0.0
7110,0.0
7111,0.0
7112,0.0
7113,0.3879999999999999
7114,0.118
7115,0.136
7116,0.0
7117,0.0
7118,0.0
7119,0.0
7120,0.766
7121,0.838
7122,0.874
7123,0.136
7124,0.4959999999999999
7125,0.15400000000000003
7126,0.802
7127,0.17199999999999993
7128,0.4059999999999999
7129,0.6399999999999999
7130,0.0
7131,0.244
7132,0.622
7133,0.604
7134,0.33399999999999996
7135,0.6399999999999999
7136,0.33399999999999996
7137,0.514
7138,0.532
7139,0.0
7140,0.17199999999999993
7141,0.4059999999999999
7142,0.31599999999999995
7143,0.0
7144,0.748
7145,0.17199999999999993
7146,0.0
7147,0.15400000000000003
7148,0.0
7149,0.874
7150,0.15400000000000003
7151,0.4059999999999999
7152,0.766
7153,0.0
7154,0.82
7155,0.0
7156,0.31599999999999995
7157,0.0
7158,0.0
7159,0.604
7160,0.802
7161,0.45999999999999996
7162,0.0
7163,0.802
7164,0.0
7165,0.0
7166,0.0
7167,0.0
7168,0.0
7169,0.0
7170,0.784
7171,0.0
7172,0.0
7173,0.0
7174,0.0
7175,0.0
7176,0.0
7177,0.0
7178,0.0
7179,0.0
7180,0.42399999999999993
7181,0.29799999999999993
7182,0.0
7183,0.0
7184,0.874
7185,0.748
7186,0.694
7187,0.694
7188,0.0
7189,0.0
7190,0.42399999999999993
7191,0.37
7192,0.0
7193,0.766
7194,0.514
7195,0.0
7196,0.4959999999999999
7197,0.0
7198,0.352
7199,0.0
7200,0.838
7201,0.45999999999999996
7202,0.0
7203,0.0
7204,0.0
7205,0.4059999999999999
7206,0.29799999999999993
7207,0.0
7208,0.5680000000000001
7209,0.0
7210,0.33399999999999996
7211,0.0
7212,0.4059999999999999
7213,0.0
7214,0.766
7215,0.0
7216,0.694
7217,0.37
7218,0.0
7219,0.748
7220,0.0
7221,0.0
7222,0.586
7223,0.29799999999999993
7224,0.29799999999999993
7225,0.0
7226,0.0
7227,0.6579999999999999
7228,0.748
7229,0.784
7230,0.31599999999999995
7231,0.0
7232,0.766
7233,0.838
7234,0.0
7235,0.766
7236,0.0
7237,0.838
7238,0.20799999999999996
7239,0.0
7240,0.0
7241,0.352
7242,0.73
7243,0.0
7244,0.45999999999999996
7245,0.0
7246,0.748
7247,0.874
7248,0.802
7249,0.3879999999999999
7250,0.784
7251,0.4059999999999999
7252,0.6759999999999999
7253,0.352
7254,0.0
7255,0.0
7256,0.586
7257,0.33399999999999996
7258,0.0
7259,0.82
7260,0.0
7261,0.6579999999999999
7262,0.0
7263,0.712
7264,0.0
7265,0.856
7266,0.0
7267,0.838
7268,0.0
7269,0.478
7270,0.0
7271,0.0
7272,0.0
7273,0.15400000000000003
7274,0.44199999999999995
7275,0.244
7276,0.622
7277,0.0
7278,0.622
7279,0.856
7280,0.4959999999999999
7281,0.82
7282,0.0
7283,0.18999999999999995
7284,0.6579999999999999
7285,0.0
7286,0.15400000000000003
7287,0.0
7288,0.6759999999999999
7289,0.0
7290,0.0
7291,0.0
7292,0.6579999999999999
7293,0.0
7294,0.0
7295,0.0
7296,0.0
7297,0.4059999999999999
7298,0.874
7299,0.0
7300,0.874
7301,0.766
7302,0.0
7303,0.838
7304,0.0
7305,0.0
7306,0.0
7307,0.0
7308,0.0
7309,0.0
7310,0.0
7311,0.0
7312,0.0
7313,0.29799999999999993
7314,0.0
7315,0.37
7316,0.0
7317,0.874
7318,0.0
7319,0.0
7320,0.0
7321,0.874
7322,0.802
7323,0.874
7324,0.856
7325,0.0
7326,0.18999999999999995
7327,0.766
7328,0.82
7329,0.0
7330,0.0
7331,0.784
7332,0.478
7333,0.874
7334,0.0
7335,0.31599999999999995
7336,0.0
7337,0.802
7338,0.0
7339,0.0
7340,0.352
7341,0.856
7342,0.0
7343,0.352
7344,0.0
7345,0.0
7346,0.0
7347,0.0
7348,0.802
7349,0.5680000000000001
7350,0.0
7351,0.802
7352,0.0
7353,0.0
7354,0.4059999999999999
7355,0.118
7356,0.73
7357,0.22599999999999998
7358,0.622
7359,0.712
7360,0.42399999999999993
7361,0.18999999999999995
7362,0.44199999999999995
7363,0.478
7364,0.15400000000000003
7365,0.0
7366,0.0
7367,0.838
7368,0.0
7369,0.712
7370,0.33399999999999996
7371,0.0
7372,0.0
7373,0.874
7374,0.55
7375,0.766
7376,0.2799999999999999
7377,0.0
7378,0.0
7379,0.244
7380,0.0
7381,0.694
7382,0.42399999999999993
7383,0.478
7384,0.0
7385,0.0
7386,0.766
7387,0.118
7388,0.73
7389,0.532
7390,0.22599999999999998
7391,0.29799999999999993
7392,0.0
7393,0.604
7394,0.42399999999999993
7395,0.0
7396,0.0
7397,0.0
7398,0.42399999999999993
7399,0.532
7400,0.17199999999999993
7401,0.874
7402,0.0
7403,0.22599999999999998
7404,0.838
7405,0.0
7406,0.784
7407,0.0
7408,0.0
7409,0.73
7410,0.0
7411,0.766
7412,0.0
7413,0.0
7414,0.3879999999999999
7415,0.0
7416,0.118
7417,0.0
7418,0.0
7419,0.0
7420,0.3879999999999999
7421,0.784
7422,0.712
7423,0.29799999999999993
7424,0.55
7425,0.4059999999999999
7426,0.0
7427,0.0
7428,0.37
7429,0.514
7430,0.856
7431,0.3879999999999999
7432,0.82
7433,0.712
7434,0.0
7435,0.838
7436,0.0
7437,0.514
7438,0.0
7439,0.0
7440,0.0
7441,0.0
7442,0.0
7443,0.0
7444,0.6759999999999999
7445,0.748
7446,0.0
7447,0.0
7448,0.0
7449,0.0
7450,0.0
7451,0.0
7452,0.0
7453,0.532
7454,0.0
7455,0.6759999999999999
7456,0.0
7457,0.0
7458,0.0
7459,0.0
7460,0.0
7461,0.0
7462,0.6399999999999999
7463,0.874
7464,0.262
7465,0.18999999999999995
7466,0.0
7467,0.586
7468,0.694
7469,0.6759999999999999
7470,0.0
7471,0.82
7472,0.0
7473,0.0
7474,0.802
7475,0.0
7476,0.0
7477,0.838
7478,0.6399999999999999
7479,0.0
7480,0.0
7481,0.0
7482,0.73
7483,0.73
7484,0.5680000000000001
7485,0.838
7486,0.0
7487,0.622
7488,0.802
7489,0.0
7490,0.0
7491,0.37
7492,0.0
7493,0.802
7494,0.0
7495,0.0
7496,0.5680000000000001
7497,0.874
7498,0.29799999999999993
7499,0.33399999999999996
7500,0.82
7501,0.0
7502,0.73
7503,0.262
7504,0.0
7505,0.0
7506,0.0
7507,0.0
7508,0.6399999999999999
7509,0.09999999999999998
7510,0.586
7511,0.0
7512,0.6399999999999999
7513,0.0
7514,0.586
7515,0.0
7516,0.784
7517,0.0
7518,0.784
7519,0.0
7520,0.0
7521,0.874
7522,0.0
7523,0.0
7524,0.29799999999999993
7525,0.748
7526,0.748
7527,0.0
7528,0.33399999999999996
7529,0.45999999999999996
7530,0.5680000000000001
7531,0.44199999999999995
7532,0.136
7533,0.0
7534,0.532
7535,0.73
7536,0.6399999999999999
7537,0.0
7538,0.712
7539,0.6759999999999999
7540,0.44199999999999995
7541,0.37
7542,0.766
7543,0.0
7544,0.45999999999999996
7545,0.0
7546,0.0
7547,0.0
7548,0.0
7549,0.802
7550,0.766
7551,0.6399999999999999
7552,0.0
7553,0.802
7554,0.6579999999999999
7555,0.262
7556,0.0
7557,0.0
7558,0.0
7559,0.0
7560,0.604
7561,0.0
7562,0.856
7563,0.0
7564,0.874
7565,0.3879999999999999
7566,0.838
7567,0.0
7568,0.694
7569,0.604
7570,0.514
7571,0.118
7572,0.874
7573,0.42399999999999993
7574,0.874
7575,0.6579999999999999
7576,0.82
7577,0.6759999999999999
7578,0.4959999999999999
7579,0.55
7580,0.874
7581,0.0
7582,0.766
7583,0.0
7584,0.0
7585,0.586
7586,0.0
7587,0.6399999999999999
7588,0.0
7589,0.748
7590,0.0
7591,0.31599999999999995
7592,0.6759999999999999
7593,0.118
7594,0.874
7595,0.44199999999999995
7596,0.784
7597,0.136
7598,0.874
7599,0.0
7600,0.838
7601,0.0
7602,0.0
7603,0.748
7604,0.20799999999999996
7605,0.838
7606,0.0
7607,0.17199999999999993
7608,0.604
7609,0.0
7610,0.352
7611,0.694
7612,0.838
7613,0.0
7614,0.5680000000000001
7615,0.0
7616,0.6399999999999999
7617,0.0
7618,0.694
7619,0.262
7620,0.55
7621,0.874
7622,0.622
7623,0.0
7624,0.0
7625,0.37
7626,0.838
7627,0.0
7628,0.0
7629,0.712
7630,0.0
7631,0.0
7632,0.694
7633,0.0
7634,0.0
7635,0.29799999999999993
7636,0.55
7637,0.712
7638,0.262
7639,0.262
7640,0.0
7641,0.748
7642,0.33399999999999996
7643,0.0
7644,0.0
7645,0.586
7646,0.0
7647,0.766
7648,0.0
7649,0.55
7650,0.82
7651,0.0
7652,0.0
7653,0.586
7654,0.0
7655,0.262
7656,0.0
7657,0.0
7658,0.604
7659,0.0
7660,0.748
7661,0.874
7662,0.0
7663,0.352
7664,0.784
7665,0.244
7666,0.0
7667,0.3879999999999999
7668,0.31599999999999995
7669,0.0
7670,0.0
7671,0.622
7672,0.838
7673,0.0
7674,0.0
7675,0.838
7676,0.712
7677,0.622
7678,0.55
7679,0.6759999999999999
7680,0.0
7681,0.0
7682,0.838
7683,0.0
7684,0.0
7685,0.0
7686,0.0
7687,0.0
7688,0.17199999999999993
7689,0.856
7690,0.874
7691,0.17199999999999993
7692,0.712
7693,0.0
7694,0.22599999999999998
7695,0.0
7696,0.33399999999999996
7697,0.0
7698,0.0
7699,0.694
7700,0.0
7701,0.766
7702,0.73
7703,0.694
7704,0.0
7705,0.6759999999999999
7706,0.73
7707,0.802
7708,0.712
7709,0.0
7710,0.856
7711,0.0
7712,0.82
7713,0.0
7714,0.15400000000000003
7715,0.838
7716,0.6399999999999999
7717,0.6579999999999999
7718,0.802
7719,0.748
7720,0.0
7721,0.0
7722,0.0
7723,0.2799999999999999
7724,0.622
7725,0.6759999999999999
7726,0.0
7727,0.0
7728,0.0
7729,0.874
7730,0.0
7731,0.0
7732,0.136
7733,0.0
7734,0.694
7735,0.15400000000000003
7736,0.0
7737,0.694
7738,0.0
7739,0.0
7740,0.0
7741,0.0
7742,0.6579999999999999
7743,0.0
7744,0.136
7745,0.3879999999999999
7746,0.0
7747,0.6579999999999999
7748,0.0
7749,0.784
7750,0.802
7751,0.37
7752,0.856
7753,0.0
7754,0.4959999999999999
7755,0.0
7756,0.694
7757,0.0
7758,0.874
7759,0.622
7760,0.0
7761,0.0
7762,0.694
7763,0.0
7764,0.6759999999999999
7765,0.622
7766,0.5680000000000001
7767,0.874
7768,0.856
7769,0.0
7770,0.17199999999999993
7771,0.478
7772,0.0
7773,0.42399999999999993
7774,0.82
7775,0.0
7776,0.0
7777,0.44199999999999995
7778,0.0
7779,0.0
7780,0.0
7781,0.82
7782,0.0
7783,0.0
7784,0.874
7785,0.874
7786,0.0
7787,0.82
7788,0.73
7789,0.0
7790,0.748
7791,0.604
7792,0.0
7793,0.874
7794,0.0
7795,0.0
7796,0.478
7797,0.712
7798,0.4959999999999999
7799,0.37
7800,0.4959999999999999
7801,0.15400000000000003
7802,0.0
7803,0.0
7804,0.0
7805,0.3879999999999999
7806,0.0
7807,0.0
7808,0.0
7809,0.748
7810,0.0
7811,0.0
7812,0.802
7813,0.44199999999999995
7814,0.0
7815,0.874
7816,0.838
7817,0.0
7818,0.6579999999999999
7819,0.0
7820,0.0
7821,0.0
7822,0.0
7823,0.694
7824,0.712
7825,0.0
7826,0.586
7827,0.31599999999999995
7828,0.0
7829,0.0
7830,0.55
7831,0.0
7832,0.33399999999999996
7833,0.478
7834,0.874
7835,0.0
7836,0.0
7837,0.244
7838,0.0
7839,0.0
7840,0.0
7841,0.244
7842,0.0
7843,0.45999999999999996
7844,0.766
7845,0.09999999999999998
7846,0.0
7847,0.478
7848,0.0
7849,0.0
7850,0.784
7851,0.5680000000000001
7852,0.42399999999999993
7853,0.712
7854,0.6579999999999999
7855,0.0
7856,0.838
7857,0.802
7858,0.748
7859,0.784
7860,0.784
7861,0.532
7862,0.73
7863,0.0
7864,0.82
7865,0.712
7866,0.0
7867,0.478
7868,0.514
7869,0.838
7870,0.118
7871,0.0
7872,0.802
7873,0.6579999999999999
7874,0.712
7875,0.874
7876,0.0
7877,0.0
7878,0.33399999999999996
7879,0.0
7880,0.31599999999999995
7881,0.856
7882,0.6579999999999999
7883,0.0
7884,0.784
7885,0.0
7886,0.0
7887,0.604
7888,0.6579999999999999
7889,0.0
7890,0.0
7891,0.6579999999999999
7892,0.6579999999999999
7893,0.784
7894,0.29799999999999993
7895,0.0
7896,0.22599999999999998
7897,0.262
7898,0.18999999999999995
7899,0.42399999999999993
7900,0.0
7901,0.0
7902,0.802
7903,0.244
7904,0.0
7905,0.0
7906,0.694
7907,0.478
7908,0.0
7909,0.604
7910,0.82
7911,0.136
7912,0.82
7913,0.5680000000000001
7914,0.0
7915,0.0
7916,0.0
7917,0.0
7918,0.0
7919,0.0
7920,0.45999999999999996
7921,0.17199999999999993
7922,0.15400000000000003
7923,0.0
7924,0.856
7925,0.82
7926,0.82
7927,0.604
7928,0.0
7929,0.856
7930,0.856
7931,0.604
7932,0.802
7933,0.37
7934,0.6399999999999999
7935,0.136
7936,0.766
7937,0.0
7938,0.0
7939,0.82
7940,0.0
7941,0.82
7942,0.82
7943,0.712
7944,0.73
7945,0.0
7946,0.0
7947,0.0
7948,0.0
7949,0.0
7950,0.0
7951,0.55
7952,0.0
7953,0.0
7954,0.856
7955,0.622
7956,0.0
7957,0.0
7958,0.748
7959,0.0
7960,0.15400000000000003
7961,0.802
7962,0.0
7963,0.15400000000000003
7964,0.838
7965,0.0
7966,0.0
7967,0.82
7968,0.0
7969,0.0
7970,0.0
7971,0.766
7972,0.604
7973,0.0
7974,0.748
7975,0.118
7976,0.748
7977,0.694
7978,0.802
7979,0.532
7980,0.0
7981,0.0
7982,0.0
7983,0.0
7984,0.712
7985,0.0
7986,0.29799999999999993
7987,0.42399999999999993
7988,0.0
7989,0.0
7990,0.73
7991,0.42399999999999993
7992,0.0
7993,0.0
7994,0.4959999999999999
7995,0.55
7996,0.73
7997,0.0
7998,0.55
7999,0.0
8000,0.874
8001,0.838
8002,0.0
8003,0.0
8004,0.0
8005,0.0
8006,0.6759999999999999
8007,0.18999999999999995
8008,0.0
8009,0.766
8010,0.0
8011,0.4959999999999999
8012,0.784
8013,0.766
8014,0.0
8015,0.802
8016,0.622
8017,0.0
8018,0.802
8019,0.0
8020,0.6579999999999999
8021,0.0
8022,0.6759999999999999
8023,0.0
8024,0.0
8025,0.0
8026,0.0
8027,0.6579999999999999
8028,0.09999999999999998
8029,0.0
8030,0.0
8031,0.0
8032,0.0
8033,0.5680000000000001
8034,0.42399999999999993
8035,0.874
8036,0.0
8037,0.45999999999999996
8038,0.874
8039,0.694
8040,0.0
8041,0.0
8042,0.55
8043,0.0
8044,0.0
8045,0.0
8046,0.532
8047,0.0
8048,0.0
8049,0.0
8050,0.856
8051,0.0
8052,0.0
8053,0.5680000000000001
8054,0.15400000000000003
8055,0.0
8056,0.0
8057,0.82
8058,0.0
8059,0.3879999999999999
8060,0.262
8061,0.0
8062,0.874
8063,0.532
8064,0.0
8065,0.0
8066,0.0
8067,0.0
8068,0.2799999999999999
8069,0.0
8070,0.3879999999999999
8071,0.6399999999999999
8072,0.0
8073,0.0
8074,0.0
8075,0.622
8076,0.784
8077,0.0
8078,0.5680000000000001
8079,0.586
8080,0.748
8081,0.0
8082,0.0
8083,0.0
8084,0.6759999999999999
8085,0.33399999999999996
8086,0.0
8087,0.0
8088,0.0
8089,0.478
8090,0.856
8091,0.31599999999999995
8092,0.838
8093,0.856
8094,0.82
8095,0.0
8096,0.55
8097,0.0
8098,0.0
8099,0.748
8100,0.55
8101,0.0
8102,0.0
8103,0.136
8104,0.0
8105,0.766
8106,0.838
8107,0.6579999999999999
8108,0.838
8109,0.0
8110,0.622
8111,0.766
8112,0.4059999999999999
8113,0.0
8114,0.0
8115,0.44199999999999995
8116,0.82
8117,0.0
8118,0.2799999999999999
8119,0.874
8120,0.0
8121,0.514
8122,0.838
8123,0.6759999999999999
8124,0.0
8125,0.0
8126,0.838
8127,0.22599999999999998
8128,0.478
8129,0.712
8130,0.0
8131,0.0
8132,0.33399999999999996
8133,0.0
8134,0.136
8135,0.45999999999999996
8136,0.0
8137,0.15400000000000003
8138,0.3879999999999999
8139,0.748
8140,0.118
8141,0.874
8142,0.838
8143,0.856
8144,0.0
8145,0.0
8146,0.0
8147,0.82
8148,0.0
8149,0.45999999999999996
8150,0.2799999999999999
8151,0.0
8152,0.45999999999999996
8153,0.82
8154,0.6399999999999999
8155,0.0
8156,0.856
8157,0.694
8158,0.0
8159,0.15400000000000003
8160,0.604
8161,0.44199999999999995
8162,0.6399999999999999
8163,0.0
8164,0.0
8165,0.712
8166,0.802
8167,0.766
8168,0.0
8169,0.0
8170,0.874
8171,0.6759999999999999
8172,0.838
8173,0.0
8174,0.73
8175,0.5680000000000001
8176,0.4959999999999999
8177,0.0
8178,0.0
8179,0.0
8180,0.262
8181,0.0
8182,0.73
8183,0.0
8184,0.0
8185,0.694
8186,0.784
8187,0.0
8188,0.6759999999999999
8189,0.478
8190,0.0
8191,0.694
8192,0.0
8193,0.3879999999999999
8194,0.6399999999999999
8195,0.802
8196,0.0
8197,0.0
8198,0.0
8199,0.6579999999999999
8200,0.55
8201,0.55
8202,0.766
8203,0.856
8204,0.856
8205,0.874
8206,0.0
8207,0.0
8208,0.838
8209,0.262
8210,0.0
8211,0.6579999999999999
8212,0.0
8213,0.748
8214,0.0
8215,0.73
8216,0.712
8217,0.0
8218,0.3879999999999999
8219,0.22599999999999998
8220,0.622
8221,0.33399999999999996
8222,0.0
8223,0.22599999999999998
8224,0.0
8225,0.0
8226,0.0
8227,0.0
8228,0.0
8229,0.0
8230,0.4059999999999999
8231,0.5680000000000001
8232,0.15400000000000003
8233,0.0
8234,0.0
8235,0.0
